time,y,x,lon,lat,windspd
2005-01-13 23:00:00,46.25,2.0,2.0,46.25,5.0648686612605305
2005-01-13 23:00:00,46.0,1.0,1.0,46.0,3.823408503689688
2005-01-13 23:00:00,46.0,1.25,1.25,46.0,3.957154277720458
2005-01-13 23:00:00,46.0,1.5,1.5,46.0,4.344060952551111
2005-01-13 23:00:00,46.0,1.75,1.75,46.0,4.895554239496467
2005-01-13 23:00:00,46.0,2.0,2.0,46.0,5.02923676500513
2005-01-14 00:00:00,48.0,1.0,1.0,48.0,3.8015460610730494
2005-01-14 00:00:00,48.0,1.25,1.25,48.0,3.5232596869305315
2005-01-14 00:00:00,48.0,1.5,1.5,48.0,3.3496104360303214
2005-01-14 00:00:00,48.0,1.75,1.75,48.0,3.1928911060534806
2005-01-14 00:00:00,48.0,2.0,2.0,48.0,3.0412939380636126
2005-01-14 00:00:00,47.75,1.0,1.0,47.75,4.066177617412202
2005-01-14 00:00:00,47.75,1.25,1.25,47.75,3.728386682869563
2005-01-14 00:00:00,47.75,1.5,1.5,47.75,3.4006270376340426
2005-01-14 00:00:00,47.75,1.75,1.75,47.75,3.086684107556526
2005-01-14 00:00:00,47.75,2.0,2.0,47.75,2.8771542011911673
2005-01-14 00:00:00,47.5,1.0,1.0,47.5,4.171269472427818
2005-01-14 00:00:00,47.5,1.25,1.25,47.5,3.9229373576094293
2005-01-14 00:00:00,47.5,1.5,1.5,47.5,3.6558406800211003
2005-01-14 00:00:00,47.5,1.75,1.75,47.5,3.2994472068593024
2005-01-14 00:00:00,47.5,2.0,2.0,47.5,3.254138008919726
2005-01-14 00:00:00,47.25,1.0,1.0,47.25,4.663171771943955
2005-01-14 00:00:00,47.25,1.25,1.25,47.25,4.352643950864432
2005-01-14 00:00:00,47.25,1.5,1.5,47.25,4.171187484415194
2005-01-14 00:00:00,47.25,1.75,1.75,47.25,4.102202260025308
2005-01-14 00:00:00,47.25,2.0,2.0,47.25,4.077973590694953
2005-01-14 00:00:00,47.0,1.0,1.0,47.0,5.151215672553071
2005-01-14 00:00:00,47.0,1.25,1.25,47.0,5.024741150375552
2005-01-14 00:00:00,47.0,1.5,1.5,47.0,4.896880346373286
2005-01-14 00:00:00,47.0,1.75,1.75,47.0,4.765286583987267
2005-01-14 00:00:00,47.0,2.0,2.0,47.0,4.732817718765726
2005-01-14 00:00:00,46.75,1.0,1.0,46.75,5.395834043188772
2005-01-14 00:00:00,46.75,1.25,1.25,46.75,5.2727981856769075
2005-01-14 00:00:00,46.75,1.5,1.5,46.75,5.194107301700204
2005-01-14 00:00:00,46.75,1.75,1.75,46.75,5.181378367918682
2005-01-14 00:00:00,46.75,2.0,2.0,46.75,5.166530982034703
2005-01-14 00:00:00,46.5,1.0,1.0,46.5,5.171801724205983
2005-01-14 00:00:00,46.5,1.25,1.25,46.5,5.122165201038982
2005-01-14 00:00:00,46.5,1.5,1.5,46.5,5.168409331441142
2005-01-14 00:00:00,46.5,1.75,1.75,46.5,5.2558923570910085
2005-01-14 00:00:00,46.5,2.0,2.0,46.5,5.145677095822504
2005-01-14 00:00:00,46.25,1.0,1.0,46.25,4.712693388409347
2005-01-14 00:00:00,46.25,1.25,1.25,46.25,4.709803321423529
2005-01-14 00:00:00,46.25,1.5,1.5,46.25,4.761089882294914
2005-01-14 00:00:00,46.25,1.75,1.75,46.25,4.776271635954141
2005-01-14 00:00:00,46.25,2.0,2.0,46.25,4.737166114960955
2005-01-14 00:00:00,46.0,1.0,1.0,46.0,3.9185354450613876
2005-01-14 00:00:00,46.0,1.25,1.25,46.0,3.8476190281078098
2005-01-14 00:00:00,46.0,1.5,1.5,46.0,3.919632354928966
2005-01-14 00:00:00,46.0,1.75,1.75,46.0,4.337025987061308
2005-01-14 00:00:00,46.0,2.0,2.0,46.0,4.474443055494843
2005-01-14 01:00:00,48.0,1.0,1.0,48.0,4.18353936105955
2005-01-14 01:00:00,48.0,1.25,1.25,48.0,3.82946779728697
2005-01-14 01:00:00,48.0,1.5,1.5,48.0,3.5305125329314335
2005-01-14 01:00:00,48.0,1.75,1.75,48.0,3.3061032730707995
2005-01-14 01:00:00,48.0,2.0,2.0,48.0,3.070145225231089
2005-01-14 01:00:00,47.75,1.0,1.0,47.75,4.378123982659648
2005-01-14 01:00:00,47.75,1.25,1.25,47.75,3.973294946983492
2005-01-14 01:00:00,47.75,1.5,1.5,47.75,3.5179055787808102
2005-01-14 01:00:00,47.75,1.75,1.75,47.75,3.1358060398249172
2005-01-14 01:00:00,47.75,2.0,2.0,47.75,2.8340686629337033
2005-01-14 01:00:00,47.5,1.0,1.0,47.5,4.536681507743093
2005-01-14 01:00:00,47.5,1.25,1.25,47.5,4.316963208225073
2005-01-14 01:00:00,47.5,1.5,1.5,47.5,3.9479276672529724
2005-01-14 01:00:00,47.5,1.75,1.75,47.5,3.515829884688353
2005-01-14 01:00:00,47.5,2.0,2.0,47.5,3.3128584702021597
2005-01-14 01:00:00,47.25,1.0,1.0,47.25,5.147594378427686
2005-01-14 01:00:00,47.25,1.25,1.25,47.25,4.910746368483732
2005-01-14 01:00:00,47.25,1.5,1.5,47.25,4.639020720980722
2005-01-14 01:00:00,47.25,1.75,1.75,47.25,4.412605937214122
2005-01-14 01:00:00,47.25,2.0,2.0,47.25,4.204580233084467
2005-01-14 01:00:00,47.0,1.0,1.0,47.0,5.549397557590749
2005-01-14 01:00:00,47.0,1.25,1.25,47.0,5.573587324337726
2005-01-14 01:00:00,47.0,1.5,1.5,47.0,5.397165450502996
2005-01-14 01:00:00,47.0,1.75,1.75,47.0,5.126534535461128
2005-01-14 01:00:00,47.0,2.0,2.0,47.0,4.906513685818868
2005-01-14 01:00:00,46.75,1.0,1.0,46.75,5.5921378951453224
2005-01-14 01:00:00,46.75,1.25,1.25,46.75,5.636692250191547
2005-01-14 01:00:00,46.75,1.5,1.5,46.75,5.554803714771255
2005-01-14 01:00:00,46.75,1.75,1.75,46.75,5.447479460703308
2005-01-14 01:00:00,46.75,2.0,2.0,46.75,5.303193931116076
2005-01-14 01:00:00,46.5,1.0,1.0,46.5,5.182790552135009
2005-01-14 01:00:00,46.5,1.25,1.25,46.5,5.294560764123526
2005-01-14 01:00:00,46.5,1.5,1.5,46.5,5.41442646116919
2005-01-14 01:00:00,46.5,1.75,1.75,46.5,5.358003052141524
2005-01-14 01:00:00,46.5,2.0,2.0,46.5,5.175908382833063
2005-01-14 01:00:00,46.25,1.0,1.0,46.25,4.643898502727112
2005-01-14 01:00:00,46.25,1.25,1.25,46.25,4.7825276779327135
2005-01-14 01:00:00,46.25,1.5,1.5,46.25,4.855221203805771
2005-01-14 01:00:00,46.25,1.75,1.75,46.25,4.719128962122116
2005-01-14 01:00:00,46.25,2.0,2.0,46.25,4.601092097315354
2005-01-14 01:00:00,46.0,1.0,1.0,46.0,3.7164273752710613
2005-01-14 01:00:00,46.0,1.25,1.25,46.0,3.7018578394712254
2005-01-14 01:00:00,46.0,1.5,1.5,46.0,3.577790202897041
2005-01-14 01:00:00,46.0,1.75,1.75,46.0,3.872605995926787
2005-01-14 01:00:00,46.0,2.0,2.0,46.0,3.9541237443631636
2005-01-14 02:00:00,48.0,1.0,1.0,48.0,4.574195047242299
2005-01-14 02:00:00,48.0,1.25,1.25,48.0,4.240823507485329
2005-01-14 02:00:00,48.0,1.5,1.5,48.0,3.87254716706858
2005-01-14 02:00:00,48.0,1.75,1.75,48.0,3.5122768508768267
2005-01-14 02:00:00,48.0,2.0,2.0,48.0,3.079029354434718
2005-01-14 02:00:00,47.75,1.0,1.0,47.75,4.595322618058481
2005-01-14 02:00:00,47.75,1.25,1.25,47.75,4.241753879529393
2005-01-14 02:00:00,47.75,1.5,1.5,47.75,3.8304251992574927
2005-01-14 02:00:00,47.75,1.75,1.75,47.75,3.4783730029332047
2005-01-14 02:00:00,47.75,2.0,2.0,47.75,3.045041797675845
2005-01-14 02:00:00,47.5,1.0,1.0,47.5,4.709176344217929
2005-01-14 02:00:00,47.5,1.25,1.25,47.5,4.611881852374891
2005-01-14 02:00:00,47.5,1.5,1.5,47.5,4.378809915506042
2005-01-14 02:00:00,47.5,1.75,1.75,47.5,4.001461746878422
2005-01-14 02:00:00,47.5,2.0,2.0,47.5,3.741343592394295
2005-01-14 02:00:00,47.25,1.0,1.0,47.25,5.335123804255527
2005-01-14 02:00:00,47.25,1.25,1.25,47.25,5.241267601351342
2005-01-14 02:00:00,47.25,1.5,1.5,47.25,5.1336189182757375
2005-01-14 02:00:00,47.25,1.75,1.75,47.25,4.961529379898389
2005-01-14 02:00:00,47.25,2.0,2.0,47.25,4.704233131687373
2005-01-14 02:00:00,47.0,1.0,1.0,47.0,5.635866120171895
2005-01-14 02:00:00,47.0,1.25,1.25,47.0,5.81920833452741
2005-01-14 02:00:00,47.0,1.5,1.5,47.0,5.864401441875011
2005-01-14 02:00:00,47.0,1.75,1.75,47.0,5.6655350421733095
2005-01-14 02:00:00,47.0,2.0,2.0,47.0,5.435558599650537
2005-01-14 02:00:00,46.75,1.0,1.0,46.75,5.4261926035014865
2005-01-14 02:00:00,46.75,1.25,1.25,46.75,5.644694301709642
2005-01-14 02:00:00,46.75,1.5,1.5,46.75,5.849578916086734
2005-01-14 02:00:00,46.75,1.75,1.75,46.75,5.867818181433759
2005-01-14 02:00:00,46.75,2.0,2.0,46.75,5.738851513580223
2005-01-14 02:00:00,46.5,1.0,1.0,46.5,4.849850753766241
2005-01-14 02:00:00,46.5,1.25,1.25,46.5,5.214630285544965
2005-01-14 02:00:00,46.5,1.5,1.5,46.5,5.692375239504457
2005-01-14 02:00:00,46.5,1.75,1.75,46.5,5.704273193517835
2005-01-14 02:00:00,46.5,2.0,2.0,46.5,5.49387595005885
2005-01-14 02:00:00,46.25,1.0,1.0,46.25,4.318681566086832
2005-01-14 02:00:00,46.25,1.25,1.25,46.25,4.65553046842642
2005-01-14 02:00:00,46.25,1.5,1.5,46.25,4.99412783370944
2005-01-14 02:00:00,46.25,1.75,1.75,46.25,4.866895943010938
2005-01-14 02:00:00,46.25,2.0,2.0,46.25,4.724596660029727
2005-01-14 02:00:00,46.0,1.0,1.0,46.0,3.350537071778756
2005-01-14 02:00:00,46.0,1.25,1.25,46.0,3.441677988324171
2005-01-14 02:00:00,46.0,1.5,1.5,46.0,3.3447489463672855
2005-01-14 02:00:00,46.0,1.75,1.75,46.0,3.55625679637408
2005-01-14 02:00:00,46.0,2.0,2.0,46.0,3.622376079634051
2005-01-14 03:00:00,48.0,1.0,1.0,48.0,4.835723441700326
2005-01-14 03:00:00,48.0,1.25,1.25,48.0,4.602611952731553
2005-01-14 03:00:00,48.0,1.5,1.5,48.0,4.287672895387158
2005-01-14 03:00:00,48.0,1.75,1.75,48.0,3.877444965405406
2005-01-14 03:00:00,48.0,2.0,2.0,48.0,3.3578478243104253
2005-01-14 03:00:00,47.75,1.0,1.0,47.75,4.5617145869000115
2005-01-14 03:00:00,47.75,1.25,1.25,47.75,4.35070118518996
2005-01-14 03:00:00,47.75,1.5,1.5,47.75,4.1517170104434875
2005-01-14 03:00:00,47.75,1.75,1.75,47.75,3.9741802489098963
2005-01-14 03:00:00,47.75,2.0,2.0,47.75,3.5599201600654813
2005-01-14 03:00:00,47.5,1.0,1.0,47.5,4.57290525252882
2005-01-14 03:00:00,47.5,1.25,1.25,47.5,4.652689742767594
2005-01-14 03:00:00,47.5,1.5,1.5,47.5,4.659084434993729
2005-01-14 03:00:00,47.5,1.75,1.75,47.5,4.475773062655398
2005-01-14 03:00:00,47.5,2.0,2.0,47.5,4.3704856477227905
2005-01-14 03:00:00,47.25,1.0,1.0,47.25,5.192829782833472
2005-01-14 03:00:00,47.25,1.25,1.25,47.25,5.2715049381142025
2005-01-14 03:00:00,47.25,1.5,1.5,47.25,5.379386583079113
2005-01-14 03:00:00,47.25,1.75,1.75,47.25,5.451979612325662
2005-01-14 03:00:00,47.25,2.0,2.0,47.25,5.373267909787165
2005-01-14 03:00:00,47.0,1.0,1.0,47.0,5.468066576818034
2005-01-14 03:00:00,47.0,1.25,1.25,47.0,5.725844878747728
2005-01-14 03:00:00,47.0,1.5,1.5,47.0,6.025084837125709
2005-01-14 03:00:00,47.0,1.75,1.75,47.0,6.090121970210117
2005-01-14 03:00:00,47.0,2.0,2.0,47.0,6.132342777781504
2005-01-14 03:00:00,46.75,1.0,1.0,46.75,5.070248751402068
2005-01-14 03:00:00,46.75,1.25,1.25,46.75,5.363828657046466
2005-01-14 03:00:00,46.75,1.5,1.5,46.75,5.86291143529369
2005-01-14 03:00:00,46.75,1.75,1.75,46.75,6.182263368339826
2005-01-14 03:00:00,46.75,2.0,2.0,46.75,6.317832822445955
2005-01-14 03:00:00,46.5,1.0,1.0,46.5,4.3775502028658915
2005-01-14 03:00:00,46.5,1.25,1.25,46.5,4.8952387418637064
2005-01-14 03:00:00,46.5,1.5,1.5,46.5,5.6422183454541575
2005-01-14 03:00:00,46.5,1.75,1.75,46.5,5.961809436387619
2005-01-14 03:00:00,46.5,2.0,2.0,46.5,5.924012581158985
2005-01-14 03:00:00,46.25,1.0,1.0,46.25,3.9989936330611013
2005-01-14 03:00:00,46.25,1.25,1.25,46.25,4.38099730505314
2005-01-14 03:00:00,46.25,1.5,1.5,46.25,4.811728799382459
2005-01-14 03:00:00,46.25,1.75,1.75,46.25,4.939297060419177
2005-01-14 03:00:00,46.25,2.0,2.0,46.25,4.970379217192517
2005-01-14 03:00:00,46.0,1.0,1.0,46.0,3.201528618919399
2005-01-14 03:00:00,46.0,1.25,1.25,46.0,3.265115754454961
2005-01-14 03:00:00,46.0,1.5,1.5,46.0,3.0897911760138963
2005-01-14 03:00:00,46.0,1.75,1.75,46.0,3.4604401489722187
2005-01-14 03:00:00,46.0,2.0,2.0,46.0,3.655318806223682
2005-01-14 04:00:00,48.0,1.0,1.0,48.0,4.623980029869819
2005-01-14 04:00:00,48.0,1.25,1.25,48.0,4.152822517196591
2005-01-14 04:00:00,48.0,1.5,1.5,48.0,3.8243703083380014
2005-01-14 04:00:00,48.0,1.75,1.75,48.0,3.4853798851247357
2005-01-14 04:00:00,48.0,2.0,2.0,48.0,3.2408583385759577
2005-01-14 04:00:00,47.75,1.0,1.0,47.75,4.443326552839699
2005-01-14 04:00:00,47.75,1.25,1.25,47.75,4.0749695186348545
2005-01-14 04:00:00,47.75,1.5,1.5,47.75,3.9423172662854102
2005-01-14 04:00:00,47.75,1.75,1.75,47.75,3.913206726037803
2005-01-14 04:00:00,47.75,2.0,2.0,47.75,3.7809466214196554
2005-01-14 04:00:00,47.5,1.0,1.0,47.5,4.589879601511162
2005-01-14 04:00:00,47.5,1.25,1.25,47.5,4.664904139573241
2005-01-14 04:00:00,47.5,1.5,1.5,47.5,4.745390481044429
2005-01-14 04:00:00,47.5,1.75,1.75,47.5,4.717895547711669
2005-01-14 04:00:00,47.5,2.0,2.0,47.5,4.804065551301969
2005-01-14 04:00:00,47.25,1.0,1.0,47.25,5.179599350282483
2005-01-14 04:00:00,47.25,1.25,1.25,47.25,5.249452903547735
2005-01-14 04:00:00,47.25,1.5,1.5,47.25,5.421207592676987
2005-01-14 04:00:00,47.25,1.75,1.75,47.25,5.681555861342085
2005-01-14 04:00:00,47.25,2.0,2.0,47.25,5.79839497456693
2005-01-14 04:00:00,47.0,1.0,1.0,47.0,5.337529934018935
2005-01-14 04:00:00,47.0,1.25,1.25,47.0,5.526208967962284
2005-01-14 04:00:00,47.0,1.5,1.5,47.0,5.865129199755512
2005-01-14 04:00:00,47.0,1.75,1.75,47.0,6.127280958432194
2005-01-14 04:00:00,47.0,2.0,2.0,47.0,6.450411712752302
2005-01-14 04:00:00,46.75,1.0,1.0,46.75,4.771730663945581
2005-01-14 04:00:00,46.75,1.25,1.25,46.75,5.005507637347142
2005-01-14 04:00:00,46.75,1.5,1.5,46.75,5.556858989126042
2005-01-14 04:00:00,46.75,1.75,1.75,46.75,6.059787513369798
2005-01-14 04:00:00,46.75,2.0,2.0,46.75,6.458101603537352
2005-01-14 04:00:00,46.5,1.0,1.0,46.5,3.9075045160480713
2005-01-14 04:00:00,46.5,1.25,1.25,46.5,4.38934402102945
2005-01-14 04:00:00,46.5,1.5,1.5,46.5,5.182708862848241
2005-01-14 04:00:00,46.5,1.75,1.75,46.5,5.6913964689331085
2005-01-14 04:00:00,46.5,2.0,2.0,46.5,5.894868087902177
2005-01-14 04:00:00,46.25,1.0,1.0,46.25,3.6753913298501284
2005-01-14 04:00:00,46.25,1.25,1.25,46.25,3.9770272323894496
2005-01-14 04:00:00,46.25,1.5,1.5,46.25,4.346845156407763
2005-01-14 04:00:00,46.25,1.75,1.75,46.25,4.606124353542783
2005-01-14 04:00:00,46.25,2.0,2.0,46.25,4.852139951612949
2005-01-14 04:00:00,46.0,1.0,1.0,46.0,3.1274860480090014
2005-01-14 04:00:00,46.0,1.25,1.25,46.0,3.113283976922768
2005-01-14 04:00:00,46.0,1.5,1.5,46.0,2.7790093003154412
2005-01-14 04:00:00,46.0,1.75,1.75,46.0,3.278338156266269
2005-01-14 04:00:00,46.0,2.0,2.0,46.0,3.6219017592743548
2005-01-14 05:00:00,48.0,1.0,1.0,48.0,4.485866495048379
2005-01-14 05:00:00,48.0,1.25,1.25,48.0,4.272845208825169
2005-01-14 05:00:00,48.0,1.5,1.5,48.0,4.010126782693656
2005-01-14 05:00:00,48.0,1.75,1.75,48.0,3.7328143645264804
2005-01-14 05:00:00,48.0,2.0,2.0,48.0,3.5353789098759507
2005-01-14 05:00:00,47.75,1.0,1.0,47.75,4.774523522019941
2005-01-14 05:00:00,47.75,1.25,1.25,47.75,4.584451299394687
2005-01-14 05:00:00,47.75,1.5,1.5,47.75,4.390115417348014
2005-01-14 05:00:00,47.75,1.75,1.75,47.75,4.271377068038811
2005-01-14 05:00:00,47.75,2.0,2.0,47.75,4.129807828141372
2005-01-14 05:00:00,47.5,1.0,1.0,47.5,5.207735942543666
2005-01-14 05:00:00,47.5,1.25,1.25,47.5,5.260830431742013
2005-01-14 05:00:00,47.5,1.5,1.5,47.5,5.164926972636416
2005-01-14 05:00:00,47.5,1.75,1.75,47.5,5.038228628776703
2005-01-14 05:00:00,47.5,2.0,2.0,47.5,5.007388742842271
2005-01-14 05:00:00,47.25,1.0,1.0,47.25,5.651865462115327
2005-01-14 05:00:00,47.25,1.25,1.25,47.25,5.71037296662672
2005-01-14 05:00:00,47.25,1.5,1.5,47.25,5.697914734090782
2005-01-14 05:00:00,47.25,1.75,1.75,47.25,5.836441273214953
2005-01-14 05:00:00,47.25,2.0,2.0,47.25,5.824988170944933
2005-01-14 05:00:00,47.0,1.0,1.0,47.0,5.522525976519835
2005-01-14 05:00:00,47.0,1.25,1.25,47.0,5.75702247779529
2005-01-14 05:00:00,47.0,1.5,1.5,47.0,5.958286257357566
2005-01-14 05:00:00,47.0,1.75,1.75,47.0,6.099703947537196
2005-01-14 05:00:00,47.0,2.0,2.0,47.0,6.3444394033655716
2005-01-14 05:00:00,46.75,1.0,1.0,46.75,4.667892442241864
2005-01-14 05:00:00,46.75,1.25,1.25,46.75,4.961087915835419
2005-01-14 05:00:00,46.75,1.5,1.5,46.75,5.431365493076686
2005-01-14 05:00:00,46.75,1.75,1.75,46.75,5.880928246719468
2005-01-14 05:00:00,46.75,2.0,2.0,46.75,6.250746265249433
2005-01-14 05:00:00,46.5,1.0,1.0,46.5,3.575721808000122
2005-01-14 05:00:00,46.5,1.25,1.25,46.5,4.103562351455806
2005-01-14 05:00:00,46.5,1.5,1.5,46.5,4.934872993430933
2005-01-14 05:00:00,46.5,1.75,1.75,46.5,5.405917302544664
2005-01-14 05:00:00,46.5,2.0,2.0,46.5,5.62297221662358
2005-01-14 05:00:00,46.25,1.0,1.0,46.25,3.4133028413953816
2005-01-14 05:00:00,46.25,1.25,1.25,46.25,3.65473761867413
2005-01-14 05:00:00,46.25,1.5,1.5,46.25,3.9586867582157654
2005-01-14 05:00:00,46.25,1.75,1.75,46.25,4.1704992824866665
2005-01-14 05:00:00,46.25,2.0,2.0,46.25,4.4456111795015705
2005-01-14 05:00:00,46.0,1.0,1.0,46.0,2.9888294256587757
2005-01-14 05:00:00,46.0,1.25,1.25,46.0,2.9022758904066106
2005-01-14 05:00:00,46.0,1.5,1.5,46.0,2.4768319534751835
2005-01-14 05:00:00,46.0,1.75,1.75,46.0,3.032770938890865
2005-01-14 05:00:00,46.0,2.0,2.0,46.0,3.4097454872926285
2005-01-14 06:00:00,48.0,1.0,1.0,48.0,4.802140697718364
2005-01-14 06:00:00,48.0,1.25,1.25,48.0,4.605452127263005
2005-01-14 06:00:00,48.0,1.5,1.5,48.0,4.468522077076317
2005-01-14 06:00:00,48.0,1.75,1.75,48.0,4.299551407526497
2005-01-14 06:00:00,48.0,2.0,2.0,48.0,4.04198636445644
2005-01-14 06:00:00,47.75,1.0,1.0,47.75,5.209885755994211
2005-01-14 06:00:00,47.75,1.25,1.25,47.75,5.039839645230917
2005-01-14 06:00:00,47.75,1.5,1.5,47.75,4.931356867356858
2005-01-14 06:00:00,47.75,1.75,1.75,47.75,4.835661780944499
2005-01-14 06:00:00,47.75,2.0,2.0,47.75,4.661664988374363
2005-01-14 06:00:00,47.5,1.0,1.0,47.5,5.355261144232888
2005-01-14 06:00:00,47.5,1.25,1.25,47.5,5.4755087288882125
2005-01-14 06:00:00,47.5,1.5,1.5,47.5,5.498508716362122
2005-01-14 06:00:00,47.5,1.75,1.75,47.5,5.403854855705831
2005-01-14 06:00:00,47.5,2.0,2.0,47.5,5.434320058314382
2005-01-14 06:00:00,47.25,1.0,1.0,47.25,5.522999478114336
2005-01-14 06:00:00,47.25,1.25,1.25,47.25,5.652801572527436
2005-01-14 06:00:00,47.25,1.5,1.5,47.25,5.811048719877251
2005-01-14 06:00:00,47.25,1.75,1.75,47.25,6.088620237755763
2005-01-14 06:00:00,47.25,2.0,2.0,47.25,6.155787350097179
2005-01-14 06:00:00,47.0,1.0,1.0,47.0,5.097184806604778
2005-01-14 06:00:00,47.0,1.25,1.25,47.0,5.484056982882565
2005-01-14 06:00:00,47.0,1.5,1.5,47.0,5.896098778792764
2005-01-14 06:00:00,47.0,1.75,1.75,47.0,6.17766193909675
2005-01-14 06:00:00,47.0,2.0,2.0,47.0,6.511415560327069
2005-01-14 06:00:00,46.75,1.0,1.0,46.75,3.945566939423837
2005-01-14 06:00:00,46.75,1.25,1.25,46.75,4.434525950893186
2005-01-14 06:00:00,46.75,1.5,1.5,46.75,5.163658796856105
2005-01-14 06:00:00,46.75,1.75,1.75,46.75,5.767379805098119
2005-01-14 06:00:00,46.75,2.0,2.0,46.75,6.205067959582047
2005-01-14 06:00:00,46.5,1.0,1.0,46.5,2.6832138704269486
2005-01-14 06:00:00,46.5,1.25,1.25,46.5,3.4146695831100082
2005-01-14 06:00:00,46.5,1.5,1.5,46.5,4.512134818989637
2005-01-14 06:00:00,46.5,1.75,1.75,46.5,5.094344591886404
2005-01-14 06:00:00,46.5,2.0,2.0,46.5,5.408584889397457
2005-01-14 06:00:00,46.25,1.0,1.0,46.25,2.9522412344066242
2005-01-14 06:00:00,46.25,1.25,1.25,46.25,3.2305996005241444
2005-01-14 06:00:00,46.25,1.5,1.5,46.25,3.5622722701241267
2005-01-14 06:00:00,46.25,1.75,1.75,46.25,3.8176559159619017
2005-01-14 06:00:00,46.25,2.0,2.0,46.25,4.167232883211198
2005-01-14 06:00:00,46.0,1.0,1.0,46.0,2.836702255130289
2005-01-14 06:00:00,46.0,1.25,1.25,46.0,2.7670244818086647
2005-01-14 06:00:00,46.0,1.5,1.5,46.0,2.260864376290198
2005-01-14 06:00:00,46.0,1.75,1.75,46.0,2.8661630199765815
2005-01-14 06:00:00,46.0,2.0,2.0,46.0,3.2870541922218846
2005-01-14 07:00:00,48.0,1.0,1.0,48.0,5.561058844617325
2005-01-14 07:00:00,48.0,1.25,1.25,48.0,5.330707832657806
2005-01-14 07:00:00,48.0,1.5,1.5,48.0,4.947667059699528
2005-01-14 07:00:00,48.0,1.75,1.75,48.0,4.61739701769911
2005-01-14 07:00:00,48.0,2.0,2.0,48.0,4.321476281171749
2005-01-14 07:00:00,47.75,1.0,1.0,47.75,5.86962899146177
2005-01-14 07:00:00,47.75,1.25,1.25,47.75,5.655277514266485
2005-01-14 07:00:00,47.75,1.5,1.5,47.75,5.344007957325384
2005-01-14 07:00:00,47.75,1.75,1.75,47.75,5.139862415582779
2005-01-14 07:00:00,47.75,2.0,2.0,47.75,4.899253237913632
2005-01-14 07:00:00,47.5,1.0,1.0,47.5,5.867875822917335
2005-01-14 07:00:00,47.5,1.25,1.25,47.5,5.862702050598619
2005-01-14 07:00:00,47.5,1.5,1.5,47.5,5.709110243630572
2005-01-14 07:00:00,47.5,1.75,1.75,47.5,5.504757848731934
2005-01-14 07:00:00,47.5,2.0,2.0,47.5,5.495497266549019
2005-01-14 07:00:00,47.25,1.0,1.0,47.25,5.887271652485924
2005-01-14 07:00:00,47.25,1.25,1.25,47.25,5.894001918728237
2005-01-14 07:00:00,47.25,1.5,1.5,47.25,5.877118148804846
2005-01-14 07:00:00,47.25,1.75,1.75,47.25,6.106703046214324
2005-01-14 07:00:00,47.25,2.0,2.0,47.25,6.137147558029862
2005-01-14 07:00:00,47.0,1.0,1.0,47.0,5.403422661150816
2005-01-14 07:00:00,47.0,1.25,1.25,47.0,5.579536185281048
2005-01-14 07:00:00,47.0,1.5,1.5,47.0,5.842333387326758
2005-01-14 07:00:00,47.0,1.75,1.75,47.0,6.074152484376596
2005-01-14 07:00:00,47.0,2.0,2.0,47.0,6.445854672105328
2005-01-14 07:00:00,46.75,1.0,1.0,46.75,3.9979667693837633
2005-01-14 07:00:00,46.75,1.25,1.25,46.75,4.229370936089425
2005-01-14 07:00:00,46.75,1.5,1.5,46.75,4.842656205178017
2005-01-14 07:00:00,46.75,1.75,1.75,46.75,5.481948399215357
2005-01-14 07:00:00,46.75,2.0,2.0,46.75,5.989883236611549
2005-01-14 07:00:00,46.5,1.0,1.0,46.5,2.286540942207503
2005-01-14 07:00:00,46.5,1.25,1.25,46.5,2.761679273779344
2005-01-14 07:00:00,46.5,1.5,1.5,46.5,3.72422418835397
2005-01-14 07:00:00,46.5,1.75,1.75,46.5,4.45748400090571
2005-01-14 07:00:00,46.5,2.0,2.0,46.5,4.9823320005976015
2005-01-14 07:00:00,46.25,1.0,1.0,46.25,2.451652383274036
2005-01-14 07:00:00,46.25,1.25,1.25,46.25,2.668905138105444
2005-01-14 07:00:00,46.25,1.5,1.5,46.25,2.8730522266803855
2005-01-14 07:00:00,46.25,1.75,1.75,46.25,3.0576455171393198
2005-01-14 07:00:00,46.25,2.0,2.0,46.25,3.5212581097436226
2005-01-14 07:00:00,46.0,1.0,1.0,46.0,2.382197060486086
2005-01-14 07:00:00,46.0,1.25,1.25,46.0,2.371716296069399
2005-01-14 07:00:00,46.0,1.5,1.5,46.0,1.8780248459815145
2005-01-14 07:00:00,46.0,1.75,1.75,46.0,2.407555885495167
2005-01-14 07:00:00,46.0,2.0,2.0,46.0,2.7969037592251826
2005-01-14 08:00:00,48.0,1.0,1.0,48.0,6.284718633963197
2005-01-14 08:00:00,48.0,1.25,1.25,48.0,6.194062798190847
2005-01-14 08:00:00,48.0,1.5,1.5,48.0,5.860587345826037
2005-01-14 08:00:00,48.0,1.75,1.75,48.0,5.468039138844441
2005-01-14 08:00:00,48.0,2.0,2.0,48.0,5.06464749896773
2005-01-14 08:00:00,47.75,1.0,1.0,47.75,6.358253417154041
2005-01-14 08:00:00,47.75,1.25,1.25,47.75,6.285946662110803
2005-01-14 08:00:00,47.75,1.5,1.5,47.75,6.012448037465684
2005-01-14 08:00:00,47.75,1.75,1.75,47.75,5.739672451003322
